timestamp_iso,sensor,temperature_c,moisture_pct,ec_us_cm,ph,temperature_status,moisture_status,ec_status,ph_status,overall_status
2026-02-09T14:47:02,Sensor 1,20.70,91.70,1648,NA,OK,OK,OK,OK,OK
2026-02-09T14:47:39,Sensor 2,20.50,48.10,1191,NA,OK,OK,OK,OK,OK
2026-02-09T14:50:41,Sensor 1,20.70,91.70,1648,NA,OK,OK,OK,OK,OK
2026-02-09T14:52:30,Sensor 2,20.50,48.50,1193,NA,OK,OK,OK,OK,OK
2026-02-09T14:57:26,Sensor 1,20.7,,,
2026-02-09T14:57:57,Sensor 2,20.5,,,
2026-02-09T14:59:33,Sensor 1,20.7,91.7,1648.0,5.0,OK,OK,OK,OK,OK
2026-02-09T15:01:19,Sensor 2,20.5,47.8,1193.0,6.3,OK,OK,OK,OK,OK
2026-02-09T15:13:09,Sensor 1,20.7,92.1,1657.0,7.0,OK,OK,OK,OK,OK
2026-02-09T15:14:08,Sensor 2,20.5,48.1,1193.0,6.3,OK,OK,OK,OK,OK
2026-02-09T15:24:10,Sensor 1,20.7,92.1,1657.0,7.0,OK,OK,OK,OK,OK
2026-02-09T15:24:45,Sensor 2,20.5,48.5,1193.0,6.3,OK,OK,OK,OK,OK
2026-02-09T15:34:08,Sensor 1,20.7,92.1,1657.0,7.0,OK,OK,OK,OK,OK
2026-02-09T15:34:44,Sensor 2,20.5,47.8,1188.0,9.0,OK,OK,OK,OK,OK
2026-02-09T15:45:32,Sensor 1,20.7,91.1,1651.0,6.0,OK,OK,OK,OK,OK
2026-02-09T15:47:23,Sensor 2,20.5,47.8,1193.0,6.3,OK,OK,OK,OK,OK
2026-02-09T15:58:09,Sensor 1,20.7,91.1,1651.0,6.0,OK,OK,OK,OK,OK
2026-02-09T15:58:46,Sensor 2,20.5,48.3,1193.0,6.3,OK,OK,OK,OK,OK
2026-02-09T16:10:44,Sensor 1,20.7,91.1,1651.0,6.0,OK,OK,OK,OK,OK
2026-02-09T16:11:16,Sensor 2,20.6,47.6,1191.0,6.3,OK,OK,OK,OK,OK
